Date;Price;Open;High;Low;Vol.;Change %
Jan 19, 2010;6,633.86;6,594.98;6,639.05;6,518.78;70.93M;0.46%
Jan 20, 2010;6,586.53;6,614.96;6,657.53;6,575.62;79.42M;-0.71%
Jan 21, 2010;6,578.95;6,625.24;6,666.18;6,576.26;86.55M;-0.12%
Jan 22, 2010;6,493.96;6,541.80;6,556.23;6,449.22;122.91M;-1.29%
Jan 25, 2010;6,451.30;6,456.35;6,508.94;6,441.58;82.66M;-0.66%
Jan 26, 2010;6,484.23;6,404.13;6,484.23;6,386.04;82.96M;0.51%
Jan 27, 2010;6,473.03;6,428.20;6,501.20;6,423.93;89.72M;-0.17%
Jan 28, 2010;6,442.41;6,543.57;6,551.07;6,442.41;85.40M;-0.47%
Jan 29, 2010;6,440.72;6,456.12;6,473.60;6,404.18;77.90M;-0.03%
Feb 01, 2010;6,496.33;6,408.68;6,496.33;6,403.58;69.30M;0.86%
Feb 02, 2010;6,550.12;6,514.97;6,572.82;6,491.67;70.22M;0.83%
Feb 03, 2010;6,553.80;6,552.70;6,564.21;6,523.26;73.29M;0.06%
Feb 04, 2010;6,396.51;6,557.38;6,569.48;6,389.68;91.65M;-2.40%
Feb 05, 2010;6,264.33;6,357.63;6,383.10;6,245.63;115.57M;-2.07%
Feb 08, 2010;6,347.14;6,278.19;6,362.14;6,240.24;77.90M;1.32%
Feb 09, 2010;6,314.75;6,341.88;6,371.82;6,298.72;95.08M;-0.51%
Feb 10, 2010;6,333.99;6,364.16;6,386.87;6,313.44;79.67M;0.30%
Feb 11, 2010;6,403.42;6,378.54;6,426.16;6,353.22;88.25M;1.10%
Feb 12, 2010;6,416.20;6,439.22;6,465.88;6,378.68;67.71M;0.20%
Feb 15, 2010;6,440.76;6,450.05;6,464.43;6,431.53;37.70M;0.38%
Feb 16, 2010;6,497.66;6,485.23;6,516.78;6,436.84;62.32M;0.88%
Feb 17, 2010;6,567.60;6,548.38;6,578.57;6,534.20;71.70M;1.08%
Feb 18, 2010;6,637.29;6,583.55;6,638.22;6,572.67;82.93M;1.06%
Feb 19, 2010;6,709.68;6,591.05;6,720.87;6,588.78;225.29M;1.09%
Feb 22, 2010;6,687.41;6,733.88;6,735.44;6,679.80;56.95M;-0.33%
Feb 23, 2010;6,649.09;6,698.09;6,715.63;6,642.24;65.64M;-0.57%
Feb 24, 2010;6,687.95;6,664.71;6,695.91;6,638.65;55.42M;0.58%
Feb 25, 2010;6,643.96;6,674.66;6,701.06;6,614.64;58.06M;-0.66%
Feb 26, 2010;6,710.99;6,688.27;6,711.16;6,654.15;61.89M;1.01%
Mar 01, 2010;6,791.48;6,756.34;6,791.48;6,744.97;69.16M;1.20%
Mar 02, 2010;6,820.04;6,780.49;6,833.61;6,751.60;69.95M;0.42%
Mar 03, 2010;6,813.16;6,806.80;6,824.05;6,781.30;64.26M;-0.10%
Mar 04, 2010;6,804.87;6,775.79;6,813.01;6,760.01;63.43M;-0.12%
Mar 05, 2010;6,847.78;6,809.37;6,855.07;6,787.49;71.39M;0.63%
Mar 08, 2010;6,851.20;6,865.30;6,873.19;6,823.39;54.07M;0.05%
Mar 09, 2010;6,868.32;6,864.42;6,874.12;6,830.98;63.24M;0.25%
Mar 10, 2010;6,873.59;6,876.23;6,891.82;6,845.94;51.85M;0.08%
Mar 11, 2010;6,851.73;6,860.03;6,881.77;6,827.95;56.44M;-0.32%
Mar 12, 2010;6,836.60;6,867.04;6,872.99;6,825.34;53.20M;-0.22%
Mar 15, 2010;6,825.10;6,832.20;6,856.31;6,821.59;60.44M;-0.17%
Mar 16, 2010;6,874.43;6,860.92;6,886.17;6,854.49;53.43M;0.72%
Mar 17, 2010;6,892.01;6,900.94;6,913.18;6,879.36;56.05M;0.26%
Mar 18, 2010;6,897.74;6,876.91;6,900.52;6,874.04;44.95M;0.08%
Mar 19, 2010;6,880.76;6,938.50;6,943.53;6,866.37;156.16M;-0.25%
Mar 22, 2010;6,866.43;6,846.65;6,867.50;6,797.67;54.80M;-0.21%
Mar 23, 2010;6,877.16;6,869.50;6,917.45;6,860.85;47.48M;0.16%
Mar 24, 2010;6,879.95;6,898.53;6,904.68;6,841.50;43.72M;0.04%
Mar 25, 2010;6,894.17;6,884.48;6,904.54;6,871.37;45.63M;0.21%
Mar 26, 2010;6,838.95;6,886.00;6,892.51;6,822.67;45.24M;-0.80%
Mar 29, 2010;6,850.58;6,847.10;6,860.41;6,821.99;38.73M;0.17%
Mar 30, 2010;6,871.42;6,882.63;6,904.60;6,867.79;71.48M;0.30%
Mar 31, 2010;6,873.37;6,870.21;6,906.61;6,847.39;56.61M;0.03%
Apr 01, 2010;6,888.92;6,876.94;6,900.68;6,857.63;53.12M;0.23%
Apr 05, 2010;6,888.90;6,888.90;6,888.90;6,888.90;-;-0.00%
Apr 06, 2010;6,886.21;6,928.32;6,934.42;6,860.15;57.65M;-0.04%
Apr 07, 2010;6,843.49;6,882.85;6,885.92;6,841.96;51.73M;-0.62%
