Date;Price;Open;High;Low;Vol.;Change %
Aug 03, 2012;2,132.80;2,113.96;2,133.27;2,108.33;53.37K;1.02%
Aug 06, 2012;2,154.92;2,129.15;2,158.68;2,127.26;71.84K;1.04%
Aug 07, 2012;2,157.62;2,153.09;2,159.68;2,148.90;75.05K;0.13%
Aug 08, 2012;2,160.99;2,158.98;2,168.73;2,153.02;72.87K;0.16%
Aug 09, 2012;2,174.10;2,159.43;2,175.54;2,148.69;72.53K;0.61%
Aug 10, 2012;2,168.81;2,172.96;2,176.80;2,165.28;68.37K;-0.24%
Aug 13, 2012;2,136.08;2,164.04;2,164.04;2,134.55;71.35K;-1.51%
Aug 14, 2012;2,142.52;2,137.05;2,144.01;2,119.25;67.57K;0.30%
Aug 15, 2012;2,118.94;2,138.28;2,139.14;2,118.50;54.61K;-1.10%
Aug 16, 2012;2,112.20;2,116.08;2,122.68;2,109.66;45.17K;-0.32%
Aug 17, 2012;2,114.89;2,111.65;2,120.71;2,100.79;44.39K;0.13%
Aug 20, 2012;2,106.96;2,102.23;2,110.78;2,089.02;46.72K;-0.37%
Aug 21, 2012;2,118.27;2,106.38;2,124.19;2,103.07;60.76K;0.54%
Aug 22, 2012;2,107.71;2,118.88;2,121.15;2,097.60;58.44K;-0.50%
Aug 23, 2012;2,113.07;2,106.96;2,118.74;2,097.08;58.47K;0.25%
Aug 24, 2012;2,092.10;2,108.36;2,109.82;2,089.22;60.18K;-0.99%
Aug 27, 2012;2,055.71;2,085.37;2,085.37;2,055.38;60.32K;-1.74%
Aug 28, 2012;2,073.15;2,054.97;2,083.96;2,052.49;54.42K;0.85%
Aug 29, 2012;2,053.23;2,066.82;2,073.95;2,051.77;52.21K;-0.96%
Aug 30, 2012;2,052.58;2,044.03;2,060.18;2,032.54;61.96K;-0.03%
Aug 31, 2012;2,047.52;2,046.29;2,059.30;2,044.65;46.14K;-0.25%
Sep 03, 2012;2,059.15;2,044.82;2,066.78;2,041.16;60.64K;0.57%
Sep 04, 2012;2,043.65;2,060.61;2,063.82;2,039.27;57.46K;-0.75%
Sep 05, 2012;2,037.68;2,038.87;2,048.32;2,029.05;57.65K;-0.29%
Sep 06, 2012;2,051.92;2,040.67;2,052.95;2,036.37;56.09K;0.70%
Sep 07, 2012;2,127.76;2,062.99;2,145.00;2,062.99;139.93K;3.70%
Sep 10, 2012;2,134.89;2,128.07;2,140.17;2,120.49;103.58K;0.34%
Sep 11, 2012;2,120.55;2,127.52;2,127.52;2,107.22;80.43K;-0.67%
Sep 12, 2012;2,126.55;2,129.69;2,137.89;2,109.14;84.12K;0.28%
Sep 13, 2012;2,110.38;2,123.84;2,130.08;2,110.00;79.05K;-0.76%
Sep 14, 2012;2,123.85;2,127.39;2,136.23;2,111.12;91.25K;0.64%
Sep 17, 2012;2,078.50;2,120.62;2,121.58;2,077.48;76.39K;-2.14%
Sep 18, 2012;2,059.54;2,069.34;2,074.76;2,053.66;53.80K;-0.91%
Sep 19, 2012;2,067.83;2,061.06;2,069.95;2,055.20;52.24K;0.40%
Sep 20, 2012;2,024.84;2,060.31;2,060.31;2,023.09;67.48K;-2.08%
Sep 21, 2012;2,026.69;2,020.55;2,041.95;2,018.26;60.29K;0.09%
Sep 24, 2012;2,033.19;2,015.77;2,040.85;2,005.26;57.64K;0.32%
