Date;Price;Open;High;Low;Vol.;Change %
Sep 20, 2016;40,340.46;40,414.72;40,508.95;40,129.70;212.73K;-0.18%
Sep 21, 2016;39,771.42;40,353.05;40,356.16;39,646.77;210.69K;-1.41%
Sep 22, 2016;40,135.31;39,899.07;40,319.00;39,899.07;209.31K;0.91%
Sep 23, 2016;39,781.95;40,166.40;40,180.33;39,739.17;105.21K;-0.88%
Sep 26, 2016;40,220.76;39,866.43;40,275.84;39,866.43;124.42K;1.10%
Sep 27, 2016;40,294.38;40,304.42;40,406.91;40,156.84;185.65K;0.18%
Sep 28, 2016;40,355.02;40,344.79;40,467.91;40,207.26;192.10K;0.15%
Sep 29, 2016;40,295.52;40,644.22;40,861.27;40,144.00;234.86K;-0.15%
Sep 30, 2016;40,541.81;40,346.92;40,580.33;40,245.47;176.79K;0.61%
Oct 03, 2016;40,986.31;40,652.88;41,131.35;40,650.76;176.32K;1.10%
Oct 04, 2016;41,123.97;41,119.98;41,197.34;41,014.01;196.79K;0.34%
Oct 05, 2016;41,253.46;41,277.17;41,425.09;41,240.13;178.27K;0.31%
Oct 06, 2016;41,252.17;41,327.43;41,446.70;41,231.81;231.71K;-0.00%
Oct 07, 2016;41,200.48;41,309.50;41,372.21;41,124.13;179.32K;-0.13%
Oct 10, 2016;41,403.97;41,295.15;41,431.57;41,199.85;135.79K;0.49%
Oct 13, 2016;41,412.04;41,527.71;41,631.55;41,344.17;193.49K;0.02%
Oct 14, 2016;41,464.31;41,435.56;41,512.44;41,170.43;180.59K;0.13%
Oct 17, 2016;41,282.72;41,509.75;41,604.60;41,256.36;149.45K;-0.44%
Oct 18, 2016;40,954.22;41,279.83;41,280.12;40,759.96;164.54K;-0.80%
Oct 19, 2016;40,924.14;41,011.96;41,063.88;40,668.82;166.69K;-0.07%
Oct 20, 2016;41,545.95;41,022.85;41,688.57;41,019.05;218.87K;1.52%
Oct 21, 2016;41,291.43;41,577.36;41,600.97;41,257.67;217.78K;-0.61%
Oct 24, 2016;40,852.03;41,264.00;41,264.00;40,793.56;115.40K;-1.06%
Oct 25, 2016;40,764.76;40,722.99;40,812.15;40,176.81;163.46K;-0.21%
Oct 26, 2016;40,526.81;40,774.87;40,921.37;40,427.13;197.13K;-0.58%
Oct 27, 2016;39,987.31;40,553.48;40,583.26;39,929.05;162.60K;-1.33%
Oct 28, 2016;39,872.88;39,792.57;40,061.01;39,538.04;151.43K;-0.29%
Oct 31, 2016;39,893.84;39,883.94;40,173.83;39,789.70;130.69K;0.05%
Nov 01, 2016;41,299.87;39,894.10;41,340.68;39,855.42;206.51K;3.52%
