Date	Price	Open	High	Low	Vol.	Change %
Mar 26, 2015	6,922.83	6,973.21	6,980.86	6,922.83	22.39M	-0.72%
Mar 27, 2015	6,873.52	6,921.35	6,936.62	6,873.52	15.39M	-0.71%
Mar 30, 2015	6,782.43	6,873.44	6,879.12	6,780.39	27.18M	-1.33%
Mar 31, 2015	6,820.34	6,777.60	6,841.54	6,760.04	28.01M	0.56%
Apr 01, 2015	6,916.08	6,815.67	6,916.08	6,815.17	41.03M	1.40%
Apr 02, 2015	6,948.14	6,921.72	6,967.79	6,916.08	38.83M	0.46%
Apr 06, 2015	6,917.51	6,948.76	6,959.32	6,917.51	10.80M	-0.44%
Apr 07, 2015	6,927.25	6,916.94	6,938.17	6,903.21	11.74M	0.14%
Apr 08, 2015	6,913.73	6,927.25	6,935.11	6,906.74	20.46M	-0.20%
Apr 09, 2015	6,899.29	6,914.78	6,916.38	6,899.29	71.27M	-0.21%
Apr 10, 2015	6,901.06	6,899.04	6,914.65	6,896.28	74.97M	0.03%
Apr 15, 2015	6,981.03	6,903.42	6,981.03	6,901.06	24.03M	1.16%
Apr 16, 2015	7,086.41	7,082.14	7,098.26	7,066.52	17.31M	1.51%
Apr 17, 2015	7,086.41	7,082.14	7,098.26	7,066.52	17.31M	0.00%
Apr 20, 2015	7,080.38	7,088.39	7,096.17	7,043.47	19.65M	-0.09%
Apr 21, 2015	7,098.60	7,078.99	7,107.40	7,078.38	21.60M	0.26%
Apr 22, 2015	7,117.13	7,096.70	7,117.13	7,069.41	23.51M	0.26%
Apr 23, 2015	7,114.39	7,119.61	7,125.73	7,103.62	22.88M	-0.04%
Apr 24, 2015	7,129.78	7,115.29	7,144.98	7,114.39	28.31M	0.22%
Apr 27, 2015	7,125.12	7,129.82	7,132.04	7,111.24	61.83M	-0.07%
Apr 28, 2015	7,134.43	7,126.41	7,144.80	7,125.12	33.50M	0.13%
Apr 29, 2015	7,173.37	7,139.41	7,185.01	7,134.43	38.39M	0.55%
Apr 30, 2015	7,179.00	7,180.29	7,193.88	7,172.43	41.42M	0.08%
May 05, 2015	7,202.11	7,182.39	7,206.47	7,179.00	28.43M	0.32%
May 06, 2015	7,192.29	7,203.53	7,208.09	7,180.55	49.83M	-0.14%
May 07, 2015	7,212.90	7,191.47	7,212.90	7,186.99	80.63M	0.29%
May 08, 2015	7,212.47	7,214.30	7,228.80	7,212.28	27.99M	-0.01%
May 11, 2015	7,213.63	7,218.58	7,222.48	7,209.46	20.34M	0.02%
May 12, 2015	7,258.61	7,210.58	7,265.52	7,210.58	32.97M	0.62%
May 13, 2015	7,245.05	7,262.68	7,272.41	7,243.69	52.38M	-0.19%
May 14, 2015	7,236.87	7,244.15	7,255.55	7,234.86	46.34M	-0.11%
May 15, 2015	7,258.67	7,240.45	7,267.10	7,236.87	32.93M	0.30%
May 18, 2015	7,255.02	7,260.84	7,277.14	7,246.53	34.36M	-0.05%
