Date	Price	Open	High	Low	Vol.	Change %
Jan 29, 2016	368.85	357.05	371.44	356.22	-	3.30%
Feb 01, 2016	362.79	368.86	369.04	358.17	-	-1.64%
Feb 02, 2016	371.62	362.79	372.63	362.79	-	2.43%
Feb 03, 2016	370.66	371.62	371.62	364.80	-	-0.26%
Feb 04, 2016	376.62	370.65	378.03	370.65	-	1.61%
Feb 05, 2016	374.38	376.61	377.81	374.18	-	-0.59%
Feb 15, 2016	372.72	374.38	374.60	363.43	-	-0.44%
Feb 16, 2016	385.16	372.72	385.76	372.72	-	3.34%
Feb 17, 2016	388.94	385.16	389.25	383.48	-	0.98%
Feb 18, 2016	388.24	388.94	392.82	387.58	-	-0.18%
Feb 19, 2016	388.25	388.24	389.92	385.29	-	0.00%
Feb 22, 2016	396.87	388.25	398.05	388.25	-	2.22%
Feb 23, 2016	393.39	396.88	396.88	389.07	-	-0.88%
Feb 24, 2016	397.28	393.39	397.28	389.39	-	0.99%
Feb 25, 2016	371.10	397.28	397.28	369.47	-	-6.59%
Feb 26, 2016	374.18	371.10	376.50	367.28	-	0.83%
Feb 29, 2016	363.00	374.18	374.18	356.00	-	-2.99%
Mar 01, 2016	369.49	363.00	371.72	360.27	-	1.79%
Mar 02, 2016	385.55	369.49	386.06	369.49	-	4.35%
Mar 03, 2016	387.40	385.55	390.01	384.72	-	0.48%
Mar 04, 2016	388.80	387.40	389.94	380.19	-	0.36%
Mar 07, 2016	391.97	388.79	394.23	388.43	-	0.82%
Mar 08, 2016	392.70	391.97	392.85	378.37	-	0.19%
Mar 09, 2016	387.11	392.70	392.70	380.66	-	-1.42%
Mar 10, 2016	379.19	387.11	387.53	379.13	-	-2.05%
Mar 11, 2016	379.48	379.19	380.47	374.47	-	0.08%
Mar 14, 2016	386.42	379.48	391.33	379.48	-	1.83%
Mar 15, 2016	387.26	386.42	387.49	381.48	-	0.22%
Mar 16, 2016	388.60	387.26	390.10	386.11	-	0.35%
Mar 17, 2016	393.63	388.60	396.36	387.08	-	1.29%
Mar 18, 2016	400.80	393.63	403.56	393.63	-	1.82%
Mar 21, 2016	410.84	400.80	412.34	400.80	-	2.50%
Mar 22, 2016	408.34	410.84	411.16	406.60	-	-0.61%
Mar 23, 2016	409.64	408.34	410.25	405.34	-	0.32%
Mar 24, 2016	402.60	409.65	409.65	402.58	-	-1.72%
Mar 25, 2016	405.45	402.60	405.85	401.62	-	0.71%
Mar 28, 2016	401.95	405.45	409.69	400.73	-	-0.86%
Mar 29, 2016	396.80	401.94	402.62	394.72	-	-1.28%
Mar 30, 2016	407.88	396.80	407.88	396.80	-	2.79%
Mar 31, 2016	408.35	407.87	411.29	406.90	-	0.12%
Apr 01, 2016	408.99	408.35	408.99	401.40	-	0.16%
Apr 04, 2016	408.99	408.35	408.99	401.40	-	0.00%
Apr 05, 2016	415.29	408.99	416.03	406.78	-	1.54%
Apr 06, 2016	414.85	415.29	415.99	411.54	-	-0.11%
Apr 07, 2016	408.73	414.85	416.43	408.62	-	-1.48%
Apr 08, 2016	405.63	408.72	408.72	402.21	-	-0.76%
Apr 11, 2016	412.08	405.63	414.37	405.63	-	1.59%
Apr 12, 2016	410.46	412.08	412.43	407.40	-	-0.39%
Apr 13, 2016	416.02	410.45	420.59	410.45	-	1.35%
Apr 14, 2016	418.54	416.02	419.19	415.05	-	0.61%
Apr 15, 2016	418.77	418.54	420.14	416.86	-	0.05%
Apr 18, 2016	412.85	418.77	418.77	411.82	-	-1.41%
