Date	Price	Open	High	Low	Vol.	Change %
Dec 15, 2014	7,275.62	7,209.93	7,275.62	7,077.59	67.09K	0.71%
Dec 16, 2014	7,160.38	7,274.52	7,274.52	7,160.38	113.26K	-1.58%
Dec 17, 2014	6,966.21	7,159.05	7,169.27	6,966.21	99.80K	-2.71%
Dec 18, 2014	7,029.28	6,986.84	7,077.25	6,882.18	101.33K	0.91%
Dec 19, 2014	7,125.63	7,093.11	7,158.51	7,093.11	120.81K	1.37%
Dec 22, 2014	7,139.27	7,130.73	7,161.80	7,128.48	44.81K	0.19%
Dec 23, 2014	7,186.32	7,138.25	7,186.32	7,138.25	38.43K	0.66%
Dec 29, 2014	7,230.57	7,190.46	7,247.73	7,190.46	54.28K	0.62%
Jan 05, 2015	7,276.63	7,282.94	7,292.80	7,266.81	59.42K	0.64%
Jan 06, 2015	7,277.74	7,262.39	7,279.92	7,224.40	144.54K	0.02%
Jan 07, 2015	7,309.70	7,268.91	7,341.70	7,268.91	160.24K	0.44%
Jan 08, 2015	7,367.63	7,304.76	7,373.66	7,294.62	93.61K	0.79%
Jan 09, 2015	7,402.72	7,367.70	7,446.66	7,367.70	83.35K	0.48%
Jan 12, 2015	7,358.36	7,371.29	7,382.65	7,348.89	81.63K	-0.60%
Jan 13, 2015	7,399.00	7,358.53	7,428.92	7,358.53	65.22K	0.55%
Jan 14, 2015	7,490.88	7,412.90	7,530.41	7,412.90	132.37K	1.24%
Jan 19, 2015	7,485.32	7,494.70	7,502.05	7,454.43	80.01K	-0.07%
Jan 20, 2015	7,452.81	7,487.45	7,508.77	7,447.00	106.97K	-0.43%
Jan 21, 2015	7,474.10	7,467.06	7,531.94	7,451.34	77.07K	0.29%
Jan 22, 2015	7,416.31	7,475.09	7,475.09	7,400.03	114.16K	-0.77%
Jan 23, 2015	7,548.93	7,469.10	7,548.93	7,469.10	111.22K	1.79%
Jan 26, 2015	7,586.67	7,548.93	7,586.67	7,525.27	90.29K	0.50%
Jan 27, 2015	7,630.57	7,586.67	7,631.85	7,582.26	107.10K	0.58%
Jan 28, 2015	7,661.18	7,630.57	7,661.18	7,623.72	117.26K	0.40%
Jan 29, 2015	7,617.30	7,658.28	7,736.97	7,617.30	145.22K	-0.57%
Jan 30, 2015	7,689.91	7,645.52	7,689.91	7,645.52	48.23K	0.95%
Feb 02, 2015	7,630.71	7,689.91	7,715.29	7,590.71	61.98K	-0.77%
Feb 03, 2015	7,613.15	7,631.19	7,631.19	7,582.04	80.86K	-0.23%
Feb 04, 2015	7,716.06	7,665.17	7,738.12	7,665.17	179.41K	1.35%
Feb 05, 2015	7,674.24	7,709.91	7,709.91	7,653.36	80.19K	-0.54%
Feb 06, 2015	7,728.18	7,669.83	7,728.18	7,669.83	98.74K	0.70%
Feb 09, 2015	7,782.57	7,728.39	7,786.78	7,728.39	259.78K	0.70%
Feb 10, 2015	7,723.14	7,782.77	7,807.71	7,723.14	321.18K	-0.76%
Feb 11, 2015	7,686.43	7,727.62	7,758.46	7,686.28	246.87K	-0.48%
Feb 12, 2015	7,714.59	7,688.23	7,717.92	7,688.23	289.68K	0.37%
Feb 13, 2015	7,773.45	7,714.59	7,777.99	7,714.59	224.77K	0.76%
Feb 16, 2015	7,784.65	7,773.45	7,801.02	7,773.45	177.19K	0.14%
Feb 17, 2015	7,793.40	7,785.45	7,795.42	7,777.75	184.64K	0.11%
Feb 18, 2015	7,803.45	7,794.78	7,840.39	7,788.33	233.75K	0.13%
Feb 20, 2015	7,825.39	7,814.40	7,825.39	7,806.82	140.81K	0.28%
Feb 23, 2015	7,826.07	7,826.89	7,854.80	7,814.73	201.76K	0.01%
Feb 24, 2015	7,834.86	7,835.54	7,848.63	7,827.60	176.35K	0.11%
Feb 25, 2015	7,844.06	7,853.17	7,862.91	7,816.72	209.41K	0.12%
Feb 26, 2015	7,764.39	7,843.34	7,843.34	7,756.54	250.62K	-1.02%
Feb 27, 2015	7,730.57	7,773.25	7,797.56	7,671.63	398.40K	-0.44%
Mar 02, 2015	7,773.92	7,730.57	7,773.92	7,701.73	243.85K	0.56%
Mar 03, 2015	7,776.51	7,781.16	7,809.52	7,776.51	229.53K	0.03%
Mar 04, 2015	7,847.83	7,785.28	7,853.54	7,781.00	173.93K	0.92%
Mar 05, 2015	7,819.04	7,847.55	7,847.67	7,819.04	280.27K	-0.37%
Mar 06, 2015	7,861.33	7,822.35	7,861.33	7,822.35	322.25K	0.54%
Mar 09, 2015	7,820.29	7,862.64	7,862.64	7,764.86	225.81K	-0.52%
Mar 10, 2015	7,828.48	7,821.43	7,834.35	7,812.84	221.10K	0.10%
Mar 11, 2015	7,790.70	7,828.48	7,828.48	7,772.78	233.59K	-0.48%
Mar 12, 2015	7,839.82	7,790.09	7,839.82	7,764.85	232.28K	0.63%
Mar 13, 2015	7,809.54	7,845.84	7,860.33	7,809.54	228.97K	-0.39%
Mar 16, 2015	7,730.95	7,792.72	7,804.60	7,727.38	194.81K	-1.01%
Mar 17, 2015	7,789.10	7,730.38	7,789.10	7,730.38	223.71K	0.75%
Mar 18, 2015	7,756.58	7,788.11	7,793.47	7,744.25	289.87K	-0.42%
Mar 19, 2015	7,814.55	7,756.99	7,830.23	7,756.99	264.86K	0.75%
Mar 20, 2015	7,818.38	7,800.99	7,818.38	7,774.74	452.33K	0.05%
Mar 23, 2015	7,840.49	7,823.44	7,850.20	7,817.69	184.54K	0.28%
Mar 24, 2015	7,828.94	7,842.35	7,844.93	7,798.39	198.69K	-0.15%
Mar 25, 2015	7,836.34	7,828.27	7,843.51	7,814.03	190.51K	0.09%
Mar 26, 2015	7,871.10	7,839.67	7,871.10	7,803.81	193.73K	0.44%
Mar 27, 2015	7,877.96	7,871.37	7,889.25	7,849.20	176.71K	0.09%
Mar 30, 2015	7,899.41	7,935.48	8,007.98	7,899.41	223.34K	0.27%
Mar 31, 2015	7,940.49	7,899.41	7,983.32	7,899.41	183.14K	0.52%
Apr 01, 2015	7,993.09	7,941.88	7,993.09	7,931.38	130.21K	0.66%
Apr 06, 2015	8,053.74	8,009.45	8,062.79	8,006.80	155.35K	0.76%
Apr 07, 2015	8,098.68	8,054.95	8,136.97	8,054.95	175.93K	0.56%
Apr 08, 2015	8,052.69	8,098.68	8,098.68	8,026.81	240.90K	-0.57%
Apr 10, 2015	8,127.48	8,033.27	8,134.38	8,032.69	265.68K	0.93%
Apr 13, 2015	8,073.25	8,129.88	8,130.47	8,052.23	163.20K	-0.67%
Apr 14, 2015	8,056.49	8,080.75	8,095.98	8,041.32	240.81K	-0.21%
Apr 15, 2015	7,906.46	8,057.28	8,066.41	7,859.60	388.06K	-1.86%
Apr 16, 2015	7,948.20	7,907.70	7,948.20	7,826.80	304.03K	0.53%
Apr 17, 2015	7,946.89	7,955.43	7,996.44	7,919.61	187.89K	-0.02%
Apr 20, 2015	7,865.27	7,936.25	7,936.25	7,776.71	198.09K	-1.03%
Apr 21, 2015	7,846.94	7,866.32	7,917.92	7,815.09	181.88K	-0.23%
Apr 22, 2015	7,833.03	7,850.90	7,862.20	7,780.47	223.03K	-0.18%
Apr 23, 2015	7,892.05	7,835.42	7,919.76	7,835.42	251.39K	0.75%
Apr 24, 2015	7,947.25	7,893.61	7,947.25	7,893.61	246.65K	0.70%
Apr 27, 2015	7,958.07	7,956.32	7,964.53	7,937.72	188.06K	0.14%
Apr 28, 2015	7,886.57	7,941.18	7,946.06	7,861.64	172.06K	-0.90%
Apr 29, 2015	7,825.47	7,886.82	7,886.82	7,788.62	222.57K	-0.77%
Apr 30, 2015	7,714.82	7,826.30	7,842.26	7,693.91	333.15K	-1.41%
May 04, 2015	7,816.44	7,713.42	7,816.44	7,689.91	222.47K	1.32%
May 05, 2015	7,919.21	7,820.36	7,919.21	7,820.36	192.99K	1.31%
May 06, 2015	7,873.64	7,918.65	7,918.65	7,844.32	180.43K	-0.58%
May 07, 2015	7,816.27	7,766.52	7,828.74	7,734.71	188.94K	-0.73%
May 08, 2015	7,763.21	7,818.79	7,834.81	7,755.40	118.54K	-0.68%
May 11, 2015	7,777.90	7,762.85	7,791.70	7,744.79	107.34K	0.19%
May 12, 2015	7,794.55	7,777.90	7,802.21	7,715.27	169.06K	0.21%
May 13, 2015	7,808.35	7,794.55	7,820.06	7,774.53	121.98K	0.18%
May 14, 2015	7,831.44	7,808.83	7,834.90	7,782.66	268.00K	0.30%
May 15, 2015	7,881.95	7,854.03	7,900.88	7,854.03	169.24K	0.64%
May 18, 2015	7,910.43	7,881.95	7,923.13	7,881.95	143.10K	0.36%
May 19, 2015	7,871.31	7,906.11	7,906.11	7,860.72	172.95K	-0.49%
May 20, 2015	7,881.93	7,873.63	7,900.98	7,863.92	174.10K	0.13%
May 21, 2015	7,835.38	7,881.93	7,894.21	7,829.07	210.84K	-0.59%
May 22, 2015	7,810.17	7,846.38	7,870.42	7,788.03	199.25K	-0.32%
May 25, 2015	7,761.53	7,810.31	7,832.71	7,755.88	142.15K	-0.62%
May 26, 2015	7,728.50	7,755.69	7,755.69	7,661.90	272.46K	-0.43%
May 27, 2015	7,598.70	7,725.24	7,725.24	7,574.49	312.35K	-1.68%
May 28, 2015	7,505.03	7,601.45	7,612.97	7,468.58	312.47K	-1.23%
May 29, 2015	7,580.46	7,503.46	7,677.20	7,499.95	340.33K	1.01%
Jun 01, 2015	7,670.37	7,580.46	7,670.37	7,521.17	117.50K	1.19%
Jun 02, 2015	7,551.96	7,587.00	7,588.53	7,530.32	132.38K	-1.54%
Jun 03, 2015	7,561.67	7,550.48	7,561.67	7,498.18	207.09K	0.13%
Jun 04, 2015	7,553.65	7,561.65	7,562.04	7,515.77	142.07K	-0.11%
Jun 05, 2015	7,526.70	7,547.20	7,551.84	7,491.82	184.06K	-0.36%
Jun 08, 2015	7,484.89	7,522.24	7,522.24	7,466.15	142.52K	-0.56%
Jun 09, 2015	7,323.44	7,448.58	7,455.79	7,272.36	184.91K	-2.16%
Jun 10, 2015	7,384.27	7,321.33	7,384.27	7,321.33	134.51K	0.83%
Jun 11, 2015	7,503.72	7,384.77	7,503.72	7,384.77	165.84K	1.62%
Jun 15, 2015	7,456.16	7,505.97	7,513.22	7,456.16	171.75K	-0.63%
Jun 16, 2015	7,505.48	7,459.50	7,507.85	7,453.69	149.20K	0.66%
Jun 17, 2015	7,536.31	7,506.58	7,539.62	7,455.68	198.89K	0.41%
