Date	Price	Open	High	Low	Vol.	Change %
Sep 28, 2010	21.688	21.350	21.655	21.310	0.01K	1.09%
Sep 29, 2010	21.929	21.710	21.750	21.710	0.01K	1.11%
Sep 30, 2010	21.798	21.880	21.880	21.715	0.00K	-0.60%
Oct 01, 2010	22.037	21.960	21.960	21.960	0.00K	1.10%
Oct 03, 2010	22.163	22.133	22.225	22.093	-	0.57%
Oct 04, 2010	22.013	22.005	22.025	22.000	0.01K	-0.68%
Oct 05, 2010	22.714	22.330	22.860	22.330	0.02K	3.18%
Oct 06, 2010	23.020	23.050	23.050	23.025	0.00K	1.35%
Oct 07, 2010	22.605	23.112	23.525	22.462	-	-1.80%
Oct 08, 2010	23.087	23.245	23.245	23.245	0.00K	2.13%
Oct 10, 2010	23.633	23.398	23.648	23.320	-	2.36%
Oct 11, 2010	23.331	23.365	23.505	23.350	0.00K	-1.28%
Oct 12, 2010	23.129	23.170	23.205	23.040	0.00K	-0.87%
Oct 13, 2010	24.098	23.353	24.138	23.343	-	4.19%
Oct 14, 2010	24.697	24.087	24.925	24.083	-	2.49%
Oct 15, 2010	24.272	24.075	24.350	24.075	0.01K	-1.72%
Oct 17, 2010	24.175	24.303	24.307	24.130	-	-0.40%
Oct 18, 2010	24.397	24.230	24.435	23.915	0.02K	0.92%
Oct 19, 2010	23.764	24.305	24.305	23.535	0.03K	-2.59%
Oct 20, 2010	24.008	23.328	24.057	23.305	-	1.03%
Oct 21, 2010	23.123	23.735	23.845	23.735	0.02K	-3.69%
Oct 22, 2010	23.278	23.163	23.392	22.843	-	0.67%
Oct 24, 2010	23.432	23.333	23.462	23.310	-	0.66%
Oct 25, 2010	23.544	23.340	23.450	23.340	0.09K	0.48%
Oct 26, 2010	24.113	23.630	24.280	23.175	-	2.42%
Oct 27, 2010	23.398	23.970	23.970	23.720	0.01K	-2.97%
Oct 28, 2010	23.871	24.000	24.000	24.000	0.03K	2.02%
Oct 29, 2010	24.560	23.875	24.700	23.805	0.05K	2.89%
Oct 31, 2010	24.988	24.752	25.040	24.613	-	1.74%
Nov 01, 2010	24.548	24.865	24.885	24.620	0.01K	-1.76%
Nov 02, 2010	24.832	24.615	24.840	24.615	0.01K	1.16%
Nov 03, 2010	24.432	24.715	24.715	24.115	0.05K	-1.61%
Nov 04, 2010	26.039	25.530	26.210	25.490	0.04K	6.58%
Nov 05, 2010	26.744	26.320	26.820	26.070	0.13K	2.71%
Nov 07, 2010	26.943	26.822	26.943	26.718	-	0.74%
Nov 08, 2010	27.428	26.590	27.500	26.590	0.03K	1.80%
Nov 09, 2010	28.902	27.760	28.915	26.925	0.17K	5.37%
Nov 10, 2010	26.861	26.955	27.655	26.955	0.02K	-7.06%
Nov 11, 2010	27.401	26.985	27.025	26.985	0.00K	2.01%
Nov 12, 2010	25.938	26.960	26.980	26.035	0.05K	-5.34%
Nov 14, 2010	25.997	26.040	26.053	25.928	-	0.23%
Nov 15, 2010	26.088	26.400	26.400	25.500	0.01K	0.35%
Nov 16, 2010	25.229	25.310	25.365	25.100	0.02K	-3.29%
Nov 17, 2010	25.507	25.175	25.545	25.055	0.02K	1.10%
Nov 18, 2010	26.830	26.480	26.935	26.340	0.06K	5.19%
Nov 19, 2010	27.175	26.800	26.800	26.475	0.08K	1.29%
Nov 21, 2010	27.720	27.468	27.928	27.398	-	2.01%
Nov 22, 2010	27.457	27.525	27.650	27.175	0.02K	-0.95%
Nov 23, 2010	27.400	27.767	27.788	27.048	-	-0.21%
Nov 24, 2010	27.524	27.420	27.470	27.380	0.01K	0.45%
Nov 25, 2010	27.510	27.540	27.590	27.350	-	-0.05%
Nov 26, 2010	26.695	27.390	27.390	27.390	-	-2.96%
Nov 28, 2010	26.665	26.788	26.858	26.653	-	-0.11%
Nov 29, 2010	27.148	26.735	27.270	26.450	48.88K	1.81%
Nov 30, 2010	28.185	27.190	28.355	26.890	8.38K	3.82%
Dec 01, 2010	28.388	28.095	28.800	28.020	1.60K	0.72%
Dec 02, 2010	28.542	28.455	29.020	28.335	1.38K	0.54%
Dec 03, 2010	29.241	28.600	29.415	28.580	0.65K	2.45%
Dec 05, 2010	29.535	29.605	29.670	29.443	-	1.01%
Dec 06, 2010	29.705	29.495	30.270	29.495	0.32K	0.58%
Dec 07, 2010	29.748	30.150	30.690	28.570	0.45K	0.14%
Dec 08, 2010	28.224	28.940	29.165	28.010	0.35K	-5.12%
Dec 09, 2010	28.789	28.300	28.950	28.300	0.17K	2.00%
Dec 10, 2010	28.576	28.790	28.955	28.090	0.20K	-0.74%
Dec 12, 2010	28.530	28.697	28.697	28.447	-	-0.16%
Dec 13, 2010	29.599	28.945	29.655	28.850	0.08K	3.75%
Dec 14, 2010	29.759	29.590	29.765	29.290	0.12K	0.54%
Dec 15, 2010	29.225	29.000	29.210	28.800	0.03K	-1.79%
Dec 16, 2010	28.757	29.020	29.020	28.400	0.06K	-1.60%
Dec 17, 2010	29.113	29.070	29.250	28.750	0.02K	1.24%
Dec 19, 2010	29.433	29.212	29.470	29.173	-	1.10%
Dec 20, 2010	29.335	29.365	29.365	28.830	0.13K	-0.33%
Dec 21, 2010	29.376	29.280	29.510	29.200	0.06K	0.14%
Dec 22, 2010	29.367	29.350	29.400	29.250	0.05K	-0.03%
Dec 23, 2010	29.310	29.250	29.285	29.050	0.17K	-0.19%
Dec 24, 2010	29.293	29.293	29.293	29.293	-	-0.06%
Dec 26, 2010	28.872	29.130	29.178	28.815	-	-1.44%
Dec 27, 2010	29.235	28.870	29.265	28.860	0.07K	1.26%
Dec 28, 2010	30.297	29.575	30.300	29.545	0.11K	3.63%
Dec 29, 2010	30.679	30.355	30.615	30.340	0.03K	1.26%
Dec 30, 2010	30.488	30.855	30.900	30.425	0.20K	-0.62%
Dec 31, 2010	30.910	30.740	30.900	30.740	0.02K	1.38%
Jan 02, 2011	30.818	30.920	30.965	30.818	-	-0.30%
Jan 03, 2011	30.740	30.820	31.270	30.502	-	-0.25%
Jan 04, 2011	29.492	30.450	30.450	29.465	0.05K	-4.06%
Jan 05, 2011	29.173	29.755	29.785	28.720	0.12K	-1.08%
Jan 06, 2011	29.110	29.325	29.345	28.820	0.20K	-0.22%
Jan 07, 2011	28.661	28.970	29.280	28.425	0.10K	-1.54%
Jan 09, 2011	28.840	28.752	28.918	28.623	-	0.62%
Jan 10, 2011	28.851	28.900	29.020	28.890	0.01K	0.04%
Jan 11, 2011	29.490	29.650	29.650	29.400	0.02K	2.21%
Jan 12, 2011	29.532	29.800	29.810	29.560	0.04K	0.14%
Jan 13, 2011	29.252	29.435	29.480	28.580	0.01K	-0.95%
Jan 14, 2011	28.309	28.865	28.865	28.100	0.07K	-3.22%
Jan 16, 2011	28.635	28.543	28.678	28.478	-	1.15%
Jan 17, 2011	28.318	28.628	28.678	28.053	-	-1.11%
Jan 18, 2011	28.901	28.175	28.925	28.055	0.09K	2.06%
Jan 19, 2011	28.792	29.310	29.325	28.890	0.01K	-0.38%
Jan 20, 2011	27.459	28.605	28.605	27.405	0.08K	-4.63%
Jan 21, 2011	27.416	27.175	27.405	27.090	0.05K	-0.16%
Jan 23, 2011	27.603	27.483	27.650	27.483	-	0.68%
Jan 24, 2011	27.318	27.175	27.780	26.955	0.17K	-1.03%
Jan 25, 2011	26.811	26.915	26.950	26.565	0.08K	-1.86%
Jan 26, 2011	27.132	27.025	27.025	26.685	0.05K	1.20%
Jan 27, 2011	27.045	27.685	27.685	27.410	0.02K	-0.32%
Jan 28, 2011	27.934	26.695	27.950	26.505	0.06K	3.29%
Jan 30, 2011	28.310	28.038	28.392	28.023	-	1.35%
Jan 31, 2011	28.174	27.775	28.130	27.775	0.04K	-0.48%
Feb 01, 2011	28.524	27.995	28.625	27.995	0.12K	1.24%
Feb 02, 2011	28.299	28.220	28.535	28.220	0.02K	-0.79%
Feb 03, 2011	28.733	28.295	28.905	28.295	0.04K	1.53%
Feb 04, 2011	29.064	28.875	29.155	28.790	0.02K	1.15%
Feb 06, 2011	29.020	29.168	29.168	29.008	-	-0.15%
Feb 07, 2011	29.348	29.135	29.290	29.135	0.00K	1.13%
Feb 08, 2011	30.271	29.870	30.095	29.870	0.00K	3.15%
Feb 09, 2011	30.273	30.205	30.205	30.070	0.23K	0.01%
Feb 10, 2011	30.091	29.850	29.850	29.850	0.06K	-0.60%
Feb 11, 2011	29.992	30.150	30.150	30.000	0.00K	-0.33%
Feb 13, 2011	29.870	29.913	29.915	29.795	-	-0.41%
Feb 14, 2011	30.529	30.410	30.410	30.400	0.04K	2.21%
Feb 15, 2011	30.693	30.780	30.795	30.780	0.01K	0.54%
Feb 16, 2011	30.630	30.600	30.600	30.500	0.01K	-0.21%
Feb 17, 2011	31.572	30.700	30.710	30.635	0.04K	3.08%
Feb 18, 2011	32.298	31.650	32.645	31.640	0.08K	2.30%
Feb 20, 2011	32.750	32.642	32.760	32.582	-	1.40%
Feb 21, 2011	34.078	32.745	34.250	32.722	-	4.05%
Feb 22, 2011	32.864	33.400	34.010	32.710	0.03K	-3.56%
Feb 23, 2011	33.302	33.075	33.655	33.075	0.02K	1.33%
Feb 24, 2011	33.179	33.560	33.560	33.560	0.01K	-0.37%
Feb 25, 2011	32.898	32.070	33.375	32.035	37.64K	-0.85%
Feb 27, 2011	33.515	33.345	33.518	33.292	-	1.88%
Feb 28, 2011	33.804	33.340	33.965	33.250	4.51K	0.86%
Mar 01, 2011	34.416	33.885	34.690	33.825	1.74K	1.81%
Mar 02, 2011	34.825	34.700	34.930	34.240	0.91K	1.19%
Mar 03, 2011	34.313	34.580	34.790	34.045	0.53K	-1.47%
Mar 04, 2011	35.317	34.245	35.620	34.200	0.65K	2.93%
Mar 06, 2011	35.890	35.625	35.980	35.608	-	1.62%
Mar 07, 2011	35.855	35.670	36.730	35.650	0.74K	-0.10%
Mar 08, 2011	35.653	35.815	36.395	35.650	0.66K	-0.56%
Mar 09, 2011	36.043	36.030	36.395	35.660	0.44K	1.09%
Mar 10, 2011	35.064	35.945	36.175	34.770	0.16K	-2.72%
Mar 11, 2011	35.933	35.165	36.060	34.070	0.23K	2.48%
Mar 13, 2011	36.310	35.943	36.503	35.838	-	1.05%
Mar 14, 2011	35.825	36.265	36.325	35.600	1.00K	-1.34%
Mar 15, 2011	34.116	35.800	35.800	33.600	0.53K	-4.77%
Mar 16, 2011	34.471	34.350	34.995	33.900	0.24K	1.04%
Mar 17, 2011	34.260	33.800	34.600	33.700	0.24K	-0.61%
Mar 18, 2011	35.060	34.835	35.220	34.805	0.06K	2.34%
Mar 20, 2011	35.668	35.370	35.778	35.315	-	1.73%
Mar 21, 2011	36.002	35.750	36.160	35.705	0.11K	0.94%
Mar 22, 2011	36.271	36.190	36.405	35.830	0.27K	0.75%
Mar 23, 2011	37.202	36.250	37.400	36.250	0.32K	2.57%
Mar 24, 2011	37.388	37.300	38.130	37.110	0.49K	0.50%
Mar 25, 2011	37.058	37.435	37.625	37.000	0.08K	-0.88%
Mar 27, 2011	37.175	37.290	37.420	37.090	-	0.32%
Mar 28, 2011	37.097	37.180	37.215	36.450	0.20K	-0.21%
Mar 29, 2011	36.977	36.650	37.160	36.610	0.06K	-0.32%
Mar 30, 2011	37.501	37.050	37.640	36.960	0.22K	1.42%
Mar 31, 2011	37.872	37.365	37.920	37.365	0.06K	0.99%
Apr 01, 2011	37.737	37.500	37.775	37.180	0.05K	-0.36%
